rank|album_id|song_id|song_title|artist_name|artist_id
1|27516|420522|Break Away|빅마마|105803
2|31121|454477|그땐 미처 알지 못했지 (Feat. 하림 On Harmonica)|이적|1088
3|29583|447863|와줘..|SE7EN|33513
4|31029|452849|Again To Me|차태현|2830
5|31191|455260|Loveholic|러브홀릭|106718
6|30724|445413|사랑합니다...|팀|33614
7|31187|455208|악으로|김진표|1136
8|30040|430908|제비|김건모|889
9|29706|440982|진달래꽃|마야|32339
10|26626|429656|그랬나봐|김형중|5247
11|30884|451066|어떤 사람 A|윤상|38
12|30395|439346|친구 붕우 (朋友)|안재욱|1083
13|26396|418596|그대 돌아오면..|거미 (GUMMY)|30358
14|357529|1726654|The Secret Garden|이상은 (=Lee-tzsche)|458
15|30686|444798|Mr. A-Jo|애즈원|100093
16|30945|451816|개미와 베짱이|유리상자|100130
17|30820|450178|나 어떡해|베이비 복스|100032
18|30985|452397|사랑했나요|나원주|3810
19|30708|445158|환생연|이승환|26
20|29678|420424|고백|델리스파이스|100099
21|26690|418072|악몽|버블 시스터즈|105696
22|28241|447642|내 삶의 반|한경일|8314
23|26260|418254|바보같은 내게|김범수|6502
24|26394|420037|인연|노을|105623
25|28698|419764|집으로 가는 길..|리치|7631
26|28453|417895|나 어떡해|엔알지 (NRG)|100010
27|360999|1765866|처음 그 날처럼|박용하|11330
28|30692|444957|내 것이라면|조성모|969
29|29447|441286|여자가 남자에게 바라는 11가지|박지윤|1121
30|28633|417935|고작 약간의 한숨과 약간의 눈물뿐... [Forgive Me]|클릭비 (Click-B)|100070
31|30633|443515|봉우리|전인권|6229
32|28828|441007|남자기 때문에|드렁큰 타이거|100027
33|15956|111413|...안 되나요... (부제: 화양연화)|휘성 (Realslow)|10577
34|16677|430341|그댄 행복에 살텐데|리즈 (Leeds)|26762
35|16758|317801|첫사랑|이소라|983
36|30428|439947|Desperado|포지션|100177
37|22287|315861|잠시만 안녕 (Pop Ver.)|엠씨더맥스 (M.C the MAX)|161636
38|27745|418990|중독|이현우|1176
39|317430|1185432|오렌지|서태지|1868
40|3279|105885|바보|윤미래|1654
41|16672|316434|Never Ending Story|부활|100594
42|16693|317027|라라라|이수영|995
43|22255|419999|나의 사랑 나의 신부|유엔|100737
44|22279|430981|낙원 (Feat. 이재훈)|싸이 (PSY)|3865
45|22940|421385|시간은 모든걸 잊혀지게 합니다. 하지만 사랑은 모든걸 기억하게 하죠((부제: 911)|이기찬|6225
46|30473|441219|천일동안|이승환|26
47|28450|420248|동네 한 바퀴|CB Mass|100252
48|30945|451843|내사람|유리상자|100130
49|30056|431898|미로|조관우|898
50|23956|421423|FOR YOU (돌아가줘)|브라운 아이즈|100742
