rank|album_id|song_id|song_title|artist_name|artist_id
51|10309213|31938460|그대라는 시|태연 (TAEYEON)|236797
52|10327581|32038651|워커홀릭|볼빨간사춘기|792022
53|10273641|31737198|소우주 (Mikrokosmos)|방탄소년단|672375
54|10350708|32168238|차가워진 이 바람엔 우리가 써있어 (Bad Love)|HYNN (박혜원)|1229685
55|10352535|32180594|"Show Yourself (From ""Frozen 2""/Soundtrack Version)"|Idina Menzel|232538
56|10362285|32240554|첫 겨울이니까|성시경|3305
57|10197480|31266290|IDOL|방탄소년단|672375
58|10297571|31870517|술이 문제야|장혜진|5675
59|10209752|31341518|Paris in the Rain|Lauv|1956543
60|10371993|32294268|달려|염따|202530
61|10265079|31688205|사계 (Four Seasons)|태연 (TAEYEON)|236797
62|10369319|32280012|노을|다비치|236815
63|10359390|32225055|잘 살고 있다|V.O.S|108794
64|10325945|32031043|가을밤 떠난 너|케이시 (Kassy)|858125
65|10331167|32057802|Feel Special|TWICE (트와이스)|905701
66|2676167|8119658|꿈속에 너 (Feat. 전상근)|에이치코드 (H:CODE)|946910
67|10373988|32307439|Nerdy Love (Feat. 백예린)|pH-1|943511
68|10325421|32028531|헤어지자 (Prod. 정키)|휘인 (Whee In)|756533
69|10335933|32081871|허전해|폴킴|752425
70|10260858|31666417|주저하는 연인들을 위해|잔나비|772253
71|10372085|32295026|먹구름|윤하 (YOUNHA)|203912
72|10286309|31804010|너에게 못했던 내 마지막 말은|다비치|236815
73|10343701|32125782|LION|(여자)아이들|2137482
74|10288448|31815967|"Speechless (Full) (From ""Aladdin""/Soundtrack Version)"|Naomi Scott|541364
75|10345742|32136650|영화 속에 나오는 주인공처럼|펀치 (Punch)|749640
76|10309152|31938046|나의 어깨에 기대어요|10CM|468244
77|10353881|32187544|우리 왜 헤어져야 해|신예영|2740042
78|10352534|32180580|숨겨진 세상 (Into the Unknown End Credit Version)|태연 (TAEYEON)|236797
79|10368212|32274280|중2병|염따|202530
80|10375675|32315692|너의 하루는 좀 어때|거미 (GUMMY)|30358
81|10346650|32183384|unlucky|아이유|261143
82|10302879|31901475|헤어져줘서 고마워|벤|655051
83|10374639|32310968|지구는 멸망하지 않아|우디 (Woody)|673033
84|10364601|32254295|Amanda (Feat. Simon Dominic) (Prod. By UNTITLEDS)|염따|202530
85|10107511|30717645|Snowman|Sia|54103
86|10357177|32213920|날 보러 와요 (Come See Me)|AOA|686920
87|10237420|31524320|그때가 좋았어|케이시 (Kassy)|858125
88|10321104|32006650|벗|닐로(Nilo)|896096
89|10344095|32128105|샤넬 (Feat. 박봄)|MC몽|11538
90|10376787|32321303|이 노랜 꽤 오래된 거야 (A song from the past)|솔라 (마마무)|756530
91|10334254|32073454|우리 어떻게 할까요|첸 (CHEN)|715176
92|10372085|32295025|WINTER FLOWER(雪中梅)(Feat.RM)|윤하 (YOUNHA)|203912
93|10294763|31854442|솔직하게 말해서 나|김나영|735094
94|10335543|32080223|이별행동|이우|2400004
95|10273641|31737199|Make It Right|방탄소년단|672375
96|10252905|31621518|comethru|Jeremy Zucker|1758307
97|10352538|32180635|ROXANNE|Arizona Zervas|2754967
98|10273641|31737202|Dionysus|방탄소년단|672375
99|2292117|5475060|Santa Tell Me|Ariana Grande|597451
100|10357878|32217922|Trouble|EXO|724619
