rank|album_id|song_id|song_title|artist_name|artist_id
1|316209|1139741|내 사람: Partner For Life|SG 워너비|108363
2|314287|1114175|그 남자 그 여자 (Feat. 장혜진)|바이브|160080
3|316531|1144020|편지|김종국|1692
4|315490|1130736|사랑아 가지마|임정희|150529
5|316209|1139742|사랑했어요 (Feat. 데니안)|SG 워너비|108363
6|315848|1135163|사랑 안해|백지영|1118
7|314286|1114170|여인의 향기|씨야|181679
8|316209|1141600|폭풍|SG 워너비|108363
9|314896|1122105|웃는거야|서영은|3033
10|314834|1121540|누나의 꿈|현영|181704
11|313823|1108584|전부 너였다|노을|105623
12|313335|1099594|하기 힘든 말|이승기|58793
13|313320|1099478|마주치지 말자|장혜진|5675
14|311295|1089743|피 (避)|플라이 투 더 스카이|100183
15|315091|1125392|날 위한 이별|린|8530
16|314376|1115206|다가와서|브라운아이드걸스|181694
17|316609|1144935|아름다운 이별|옥주현|1714
18|314286|1119896|사랑하기 때문에 (Feat. SG워너비)|씨야|181679
19|315002|1123711|난 알아요 (Feat. Teddy)|SE7EN|33513
20|311295|1068643|남자답게|플라이 투 더 스카이|100183
21|316744|1146735|Against All Odds (CF - 투싼 휘성 편)|휘성 (Realslow)|10577
22|310204|1003080|앵무새|하울|175136
23|313157|1097091|사랑 먼지|버블 시스터즈|105696
24|316531|1144018|사랑한다는 말|김종국|1692
25|315928|1136334|상상 (영화 '청춘만화' 삽입곡)|코요태|100022
26|312918|1094161|Grace|이수영|995
27|316711|1146305|그런 사랑|란 (RAN)|236880
28|316457|1143063|차라의 숲|러브홀릭|106718
29|316621|1145088|다소|메이비 (Maybee)|43443
30|313335|1099596|입모양|이승기|58793
31|313356|1099824|태양의 눈물 (Tear Of The Sun)|KCM|45995
32|315086|1125314|Miracle|엠투엠 (M To M)|108581
33|314287|1114174|한숨만|바이브|160080
34|315523|1131254|Yesterday|박혜경|1790
35|311295|1088419|사랑해요 우리 (Feat. 거미)|플라이 투 더 스카이|100183
36|313836|1108723|Get Ya'|이효리|1713
37|308473|971441|광대 (Feat. B.M.K)|리쌍|103289
38|316531|1144024|사랑이 아파도|김종국|1692
39|313772|1107022|한걸음|모세|165535
40|312206|1086029|면도|V.One|2239
41|316209|1145943|느림보|SG 워너비|108363
42|316531|1144031|꿈을 향해|김종국|1692
43|313951|1110308|사진첩|에픽하이 (EPIK HIGH)|108356
44|311276|1033126|가만히 눈을 감고 (CF - 교토 다원녹차)|정재욱|7839
45|309078|985472|Happiness|가비엔제이|174997
46|311864|1075411|눈사람|가비엔제이|174997
47|316531|1144027|토박이|김종국|1692
48|314963|1122933|Love Mode (Feat. Tablo)|클래지콰이|107725
49|316209|1146394|비익조|SG 워너비|108363
50|312880|1093692|Perhaps Love (사랑인가요)|하울|175136
