rank|album_id|song_id|song_title|artist_name|artist_id
1|802252|2579459|루팡 (Lupin)|카라|222128
2|776152|2549955|죽어도 못 보내|2am|253866
3|779656|2554001|Oh!|소녀시대 (GIRLS' GENERATION)|228069
4|806252|2584058|Lollipop Pt.2|BIGBANG (빅뱅)|198094
5|768154|2540268|외톨이야|CNBLUE (씨엔블루)|450801
6|790959|2566853|아프니까 사랑이죠|민경훈|46187
7|772051|2544949|못해 (Feat. 美)|포맨 (4MEN)|100176
8|796052|2572678|날 따라 해봐요|2NE1|406712
9|773051|2546258|사랑이 술을 가르쳐 (Feat. 백찬 From 8eight)|이승기|58793
10|776152|2549956|웃어 줄 수 없어서 미안하다|2am|253866
11|790957|2566835|가슴에 살아 (Feat. 나르샤 Of Brown Eyed Girls)|언터쳐블|190493
12|759051|2529931|Change (Feat. 용준형 From Beast)|현아|449401
13|809262|2587788|너 때문에 미쳐|티아라|412000
14|765653|2537464|해바라기 (FEAT. 써니사이드 MJ)|가비엔제이|174997
15|763251|2534748|원더우먼|씨야|181679
16|744962|2511561|우리 사랑하게 됐어요.|가인|428821
17|727252|2371261|처음처럼|티아라|412000
18|779656|2558735|별별별 (☆★☆)|소녀시대 (GIRLS' GENERATION)|228069
19|770351|2542748|이 사람이다|김종국|1692
20|807852|2585956|보란듯이 (Feat.정슬기)|조pd (ZoPD)|2071
21|727252|2371262|Bo Peep Bo Peep|티아라|412000
22|741259|2388949|160 (Feat. 이수근)|은지원|1682
23|723759|2366796|너 때문에|애프터스쿨|322666
24|690954|2320882|Mystery|비스트|436981
25|770351|2542751|잘해 주지 마요|김종국|1692
26|765652|2537461|Tik Tok|2PM|259822
27|798856|2575585|잊혀지는 이별|임창정|1142
28|741758|2425149|술 한잔 해요|지아|227595
29|741853|2425271|오늘 헤어졌어요|윤하 (YOUNHA)|203912
30|763457|2535055|낙인|임재범|4838
31|807954|2586103|하루만|빅마마|105803
32|782653|2565275|빙글빙글|유키스|259928
33|803858|2581291|못된사람 (Feat.엠블랙 미르)|안진경|457242
34|779656|2558729|Show! Show! Show!|소녀시대 (GIRLS' GENERATION)|228069
35|778163|2552034|가슴이 차가운 남자 (Let You Go)|TRAX (트랙스)|108965
36|711451|2352749|Heartbeat|2PM|259822
37|797251|2573848|좋은 사람 있으면 소개시켜줘|럼블피쉬|108951
38|750153|2517998|처음처럼 그때처럼 (Feat. 강민경 From Davichi)|이승기|58793
39|776152|2549957|I Love You (Feat. 백찬, 주희 Of 8eight)|2am|253866
40|704452|2335459|사랑 참...|디셈버|439021
41|792660|2569008|사랑까진 안돼요 (드라마 '산부인과'삽입곡)|케이윌|175139
42|795851|2572448|꽃을 든 남자 (Feat. MC몽)|KCM|45995
43|802652|2579850|오픈 해피니스 (코카-콜라 CF '미니코-크'편)|2PM|259822
44|810263|2588847|다섯째 손가락|아이유|261143
45|743331|2507672|넌 나를 왜 (Feat. 정엽)|길미|14490
46|706753|2338186|YOU AND I|박봄 (Park Bom)|439341
47|745452|2512058|Love Story|쥬얼리|101487
48|715463|2349352|만만하니|유키스|259928
49|811953|2590566|미안합니다.|V.O.S|108794
50|776152|2549958|그녀에게 (Feat. 찬성 Of 2PM)|2am|253866
