rank|album_id|song_id|song_title|artist_name|artist_id
1|328069|1459449|까만안경 (Feat. Day Light)|이루|173424
2|328396|1467722|거리에서|성시경|3305
3|330574|1484802|그녀가 울고있네요|가비엔제이|174997
4|330464|1484165|라 라 라|SE7EN|33513
5|327841|1456717|소리쳐|이승철|1010
6|327607|1454808|아이스크림|MC몽|11538
7|329715|1479631|하고싶은 말|김태우|182430
8|328782|1472307|사랑은|더 네임|25353
9|328756|1472024|I'm Coming (Feat. Tablo)|비|17671
10|326071|1417550|운다|손호영(SHY)|1580
11|327838|1456656|사랑, 참...|홍경민|891
12|328340|1466870|울지마|버즈|160091
13|326571|1416893|원하고 원망하죠|이승기|58793
14|326038|1379738|죽을만큼..|오종혁|5599
15|328509|1469335|Never Mind|빅마마|105803
16|327607|1454809|너에게 쓰는 편지 Part 2 (Feat. LISA)|MC몽|11538
17|326571|1416892|제발|이승기|58793
18|325747|1374075|Timeless (Feat. 시아준수)|장리인 (Zhang Li Yin)|198656
19|326694|1417729|가슴이 아려와|란 (RAN)|236880
20|326260|1415517|The Day|제아|230519
21|326071|1417549|사랑은 이별을 데리고 오다|손호영(SHY)|1580
22|330849|1486731|열정 (My Everything)|천상지희 더 그레이스 (The Grace)|168015
23|330254|1482333|머릿속에서 니가 막 걸어다녀|조은|45036
24|331377|1489805|Must Have Love|SG 워너비|108363
25|327658|1455307|이따, 이따요|장윤정|22836
26|328098|1459875|O -正.反.合.(정반합)|동방신기 (TVXQ!)|108316
27|328358|1467079|철수야 사랑해|이정현|3895
28|329197|1476927|You And Me|자우림|100094
29|327342|1423302|I Love Rock & Roll|코요태|100022
30|326260|1415518|정 (情)|제아|230519
31|327197|1422289|옛날여자|간미연|1636
32|329439|1478189|폭풍속으로 (One Way) (Feat. 에스더)|장우혁|1585
33|331040|1488184|행복의 조건|드렁큰 타이거|100027
34|330938|1488073|눈감아 줄게요(Duet Ver.)|에버투 & 투앤비|205878
35|320278|1264830|그녀를 사랑해줘요|하동균|43806
36|326139|1414764|마이동풍|배치기|101886
37|329169|1476571|나쁜 사람|백지영|1118
38|328008|1458832|La La La|BIGBANG (빅뱅)|198094
39|329211|1477087|사랑 따위 Part 2 : 그 자리에 (Feat. 길) (Clean Ver.)|김진표|1136
40|327587|1454587|우리 이제 어떻게 하나요|김현철|1424
41|326258|1415491|그대 때문에|박기영|908
42|330464|1484166|잘할게|SE7EN|33513
43|328756|1472028|카시오페아 (Cassiopeia) (Feat. 임정희)|비|17671
44|323908|1356054|사랑을 찾아서|엠씨더맥스 (M.C the MAX)|161636
45|330574|1484803|사랑시|가비엔제이|174997
46|327689|1455695|칵테일 사랑|거북이|101463
47|327589|1454597|마음을 잃다|넬 (NELL)|101094
48|329466|1478452|인연 (New Mix) (Feat. 바비 킴)|리사|48312
49|329150|1476372|시간이 흘러서|씨엘(Ciel)|42390
50|331674|1492286|十二夜 (십이야)|애즈원|100093
