rank|album_id|song_id|song_title|artist_name|artist_id
1|33362|499230|사랑의 時(시)|엠씨더맥스 (M.C the MAX)|161636
2|33679|507481|광화문 연가|이수영|995
3|33232|496376|Hot 뜨거|원타임|100001
4|33244|496567|오래오래|바이브|160080
5|470451|2025249|사랑은...향기를 남기고|테이|51893
6|33509|504315|Young Gunz|신화|100078
7|33271|497095|그게 정말이니?|장나라|10575
8|32840|488134|Let Me Dance|렉시|7664
9|33583|505373|연인|김연우|6017
10|33410|501386|떠나야만 했나요|쿨 (COOL)|100004
11|32544|482652|I'm Missing You|휘성 (Realslow)|10577
12|2193601|4180315|Ave Maria In A Minor (드라마 '천국의 계단' 테마곡)|Charlotte Church|2271
13|32952|490202|너를 원해|현승민-H|8054
14|33910|511798|어쩌다..|윤건|14801
15|32940|490058|내가 유명해지니 좋니|비|17671
16|32693|485687|사랑하기 때문에|왁스|2267
17|44373|630107|Live Wire|서태지|1868
18|32843|488158|아직은 사랑할 때|조장혁|5973
19|33012|492264|Somehow Somewhere|바다 (BADA)|1605
20|33710|508429|보랏빛향기|클릭비 (Click-B)|100070
21|33733|508742|Intro|제이티엘(JTL)|101448
22|33160|494792|정상을 향한 독주 2 (Feat. 김범수)|주석|4326
23|33131|494207|Come On|거북이|101463
24|33591|505518|천사|서영은|3033
25|33209|496002|Just One Night|이민우 (M)|1742
26|32949|490173|차마...|성시경|3305
27|26260|418253|보고 싶다|김범수|6502
28|32654|484862|달빛소년|체리필터 (cherryfilter)|101491
30|33238|496453|마지막 돈키호테|조규찬|525
31|317309|1183921|돌아와 제발|JK 김동욱|20379
32|41601|606526|Part Time Lover (with 휘성)|빅마마|105803
33|32210|476521|사랑할 거야|YB (윤도현 밴드)|100168
34|33345|498811|눈물꽃|정재일|3238
35|32463|481205|Hey Girl|이효리|1713
36|515351|2101654|문득|은지원|1682
37|33175|495147|Think About' Chu|아소토 유니온|106851
38|33843|510795|Piece Of My Wish|해이|3310
39|32695|485716|정말 사랑했을까|브라운 아이드 소울|107728
40|32783|487292|사랑했어요|이기찬|6225
41|33297|497587|Shine We Are!|보아 (BoA)|2165
42|33452|502880|여전히|유리상자|100130
43|32961|490332|떠나버려|BMK|36142
44|7308|52214|타인의 계절|한경애|4006
45|30724|445414|가끔씩 눈물이 나죠|팀|33614
46|32015|473441|습관|플라이 투 더 스카이|100183
47|32584|483377|내 안의 그대|서영은|3033
48|32679|485444|Love Letter (언약)|투샤이|107724
49|352926|1656327|그리움만 쌓이네|레이지본 (Lazybone)|101843
50|32681|485458|인형의 꿈|러브홀릭|106718
